Year,Basin,Streamflow,AMO,SOI,NAO,PDO,WIND_mean,SNOTEL_SWE_mean_0,SNOTEL_SWE_M_0,SNOTEL_SWE_A_0,SNOTEL_PA_M_0,SNOTEL_PA_A_0,SWE/PA,SNOTEL_SWE_mean_1,SNOTEL_SWE_M_1,SNOTEL_SWE_A_1,SNOTEL_PA_M_1,SNOTEL_PA_A_1,SWE/PA,SNOTEL_SWE_mean_2,SNOTEL_SWE_M_2,SNOTEL_SWE_A_2,SNOTEL_PA_M_2,SNOTEL_PA_A_2,SWE/PA,SNOTEL_SWE_mean_3,SNOTEL_SWE_M_3,SNOTEL_SWE_A_3,SNOTEL_PA_M_3,SNOTEL_PA_A_3,SWE/PA,SNOTEL_SWE_mean_4,SNOTEL_SWE_M_4,SNOTEL_SWE_A_4,SNOTEL_PA_M_4,SNOTEL_PA_A_4,SWE/PA,SNOTEL_SWE_mean_5,SNOTEL_SWE_M_5,SNOTEL_SWE_A_5,SNOTEL_PA_M_5,SNOTEL_PA_A_5,SWE/PA,SNOTEL_SWE_mean_6,SNOTEL_SWE_M_6,SNOTEL_SWE_A_6,SNOTEL_PA_M_6,SNOTEL_PA_A_6,SWE/PA,SNOTEL_SWE_mean_7,SNOTEL_SWE_M_7,SNOTEL_SWE_A_7,SNOTEL_PA_M_7,SNOTEL_PA_A_7,SNOTEL_SWE_mean_8,SNOTEL_SWE_M_8,SNOTEL_SWE_A_8,SNOTEL_PA_M_8,SNOTEL_PA_A_8,SPFH_mean,TMP_mean,UGRD_mean,VGRD_mean
1981,Animas_River_09361500,1023.08,-0.101666667,0.241666667,-0.88,0.838333333,2.561421959,7.933333333,1.6,3.9,7.4,12,0.325,9.866666667,6.7,11.2,7.4,12,0.933333333,10.06666667,7.2,10.9,7.9,12,0.908333333,11.8,8.2,11.6,9.5,14,0.828571429,8.333333333,4.7,8.3,6.2,10.1,0.821782178,15.63333333,10.7,16.4,12.1,18.2,0.901098901,6.9,4.5,7.8,5.1,7.9,0.987341772,0,0,0,0,0,0,0,0,0,0,0.003541801,320.911044,2.19227288,1.324696974
1982,Animas_River_09361500,1854.8,-0.237833333,-0.875,1.44,-0.2575,3.783020879,18.8,11.8,17,17.3,23.3,0.729613734,18.7,12.4,17.6,17.6,22.3,0.789237668,19.33333333,14,18.8,17.8,22.6,0.831858407,22.03333333,17,22.8,19.3,25.3,0.901185771,18.06666667,12.9,16.1,16.8,22,0.731818182,29.46666667,24,32.6,24.5,31.5,1.034920635,14.73333333,12.5,15.7,12.5,15.5,1.012903226,0,0,0,0,0,0,0,0,0,0,0.003674097,319.9850186,3.169999903,2.064545371
1983,Animas_River_09361500,2322,-0.09625,-0.758333333,0.47,1.248333333,2.496376254,17.46666667,11.9,15.5,16.3,21,0.738095238,16.23333333,11.8,18.3,12.5,18,1.016666667,17.36666667,13.2,19.3,13.6,18.5,1.043243243,19.3,14.8,20,15.5,22.3,0.896860987,16.43333333,11.5,18.3,13.2,18,1.016666667,25.93333333,17.8,29.3,19.6,28,1.046428571,10.13333333,8.8,11.5,7.2,10.2,1.12745098,0,0,0,0,0,0,0,0,0,0,0.0036825,319.5444114,2.157272686,1.256212148
1984,Animas_River_09361500,2290.9,-0.233416667,0.141666667,0.79,0.603333333,2.380921958,19.6,14.2,13.3,20.3,23.3,0.570815451,23.8,18.5,23,20.5,25.3,0.909090909,20.1,17.8,20,17.3,20.8,0.961538462,18.46666667,15.8,7.7,20.6,25.1,0.306772908,19.46666667,14,18.5,17,20.7,0.893719807,30.8,25.5,30.5,26.2,30.5,1,17.4,14,17.6,14.9,18.6,0.946236559,0,0,0,0,0,0,0,0,0,0,0.003622526,317.5,2.196818092,0.918030305
1985,Animas_River_09361500,2716.75,-0.29275,0.283333333,-1.29,0.026666667,2.874866363,21.56666667,14,17.9,19,26.2,0.683206107,17,11.5,15.3,14.7,19.3,0.792746114,19.63333333,13.4,21.1,15.3,20.3,1.039408867,22.5,16.5,23.5,18.3,24.6,0.955284553,18.86666667,13.4,18.5,16.2,20.7,0.893719807,29.1,22.5,33.1,22.7,30.2,1.09602649,14.2,11,15.1,10.4,14.8,1.02027027,0,0,0,0,0,0,0,0,0,0,0.003608073,318.6306152,2.536969618,1.352272814
1986,Animas_River_09361500,2391.75,-0.3005,-0.083333333,1.28,1.0075,3.346243241,17.3,15,10.5,19.3,21.8,0.481651376,14.6,8.2,11.5,13.3,17.1,0.67251462,16.9,13,16.6,15.8,19.1,0.869109948,18.6,16.3,18.3,17,20.6,0.888349515,15.93333333,12.4,14.4,15.5,18.5,0.778378378,22.56666667,18.2,21.4,20.5,24.8,0.862903226,14,13.3,15.2,12,13.8,1.101449275,0,0,0,0,0,0,0,0,0,0,0.003933421,321.4554776,2.909697099,1.652575753
1987,Animas_River_09361500,2464,0.040666667,-0.933333333,-1.19,1.136666667,1.60816587,19.7,16,18.3,20.1,24,0.7625,17.13333333,12.2,17,16.1,20,0.85,16.43333333,12,15.4,16.3,19,0.810526316,19.93333333,17.1,21.8,18,22.5,0.968888889,16.9,12.8,17,16,19.1,0.890052356,26.23333333,23.1,31.3,22.3,27.8,1.125899281,16.66666667,15,18.6,15.3,18.8,0.989361702,0,0,0,0,0,0,0,0,0,0,0.003603945,320.7354403,1.482575677,0.623030359
1988,Animas_River_09361500,1223.65,-0.031166667,0.816666667,0.12,-0.038333333,2.267514194,12.63333333,6.9,3.5,16.1,17,0.205882353,11.86666667,6.1,8.6,11.4,15.1,0.569536424,10.1,8.7,9.1,9.7,10.9,0.834862385,12.9,10.8,11.3,11.4,14.5,0.779310345,12.8,10,10.2,12.3,15.5,0.658064516,20.9,16.1,21.3,18.1,22.5,0.946666667,10.43333333,9.4,11.1,8.9,10.6,1.047169811,0,0,0,0,0,0,0,0,0,0,0.003462785,318.0824308,1.99272728,1.081969781
1989,Animas_River_09361500,1204.43,-0.109083333,0.708333333,2.21,-0.504166667,3.227008175,13.76666667,15.7,8,17.8,20.6,0.388349515,14.6,14.2,12.5,15.7,18.3,0.683060109,11.6,12.1,14.1,9.4,11.8,1.194915254,17.23333333,18.6,17.6,17.6,20.3,0.866995074,15.2,15.3,16,14.8,17.3,0.924855491,21.16666667,21.8,24.1,20.5,23.6,1.021186441,11.3,9.8,11,11,12.4,0.887096774,0,0,0,0,0,0,0,0,0,0,0.003486368,319.6222923,2.802424344,1.599999861
1990,Animas_River_09361500,1195.83,-0.064666667,-0.116666667,2.48,-0.826666667,2.947879089,8.766666667,2.7,2.8,8.5,12.2,0.229508197,11.36666667,6.5,8.3,9,12.8,0.6484375,9.3,4.6,7.1,6.8,10.5,0.676190476,9.2,4.2,7.2,6.9,10.8,0.666666667,9.866666667,5,7.1,7.6,11,0.645454545,15.76666667,7.3,12.9,12.4,17.8,0.724719101,9,6.6,8.8,6,8.1,1.086419753,0,0,0,0,0,0,0,0,0,0,0.00356085,320.5449663,2.670303345,1.24878788
1991,Animas_River_09361500,1457.08,-0.1585,-0.575,0.95,-0.879166667,3.109104044,16.3,9.5,15.6,13.7,19.8,0.787878788,15.63333333,6.9,13.3,13,19.2,0.692708333,15.06666667,9.7,18.3,11.3,16.5,1.109090909,17.73333333,12.2,20,13.5,19.9,1.005025126,14.93333333,8.1,14.2,11.8,18.4,0.77173913,21.73333333,12.3,22.2,16.6,24.8,0.89516129,12.53333333,10,13.7,9.1,13,1.053846154,0,0,0,0,0,0,0,0,0,0,0.003369501,318.8044212,2.596818057,1.70969703
1992,Animas_River_09361500,1621.7,-0.245916667,-0.825,1.65,0.76,2.187058673,13.33333333,10.4,10,14,17.9,0.558659218,14.9,9.3,16.6,12.3,17,0.976470588,14.76666667,12.1,17,11.7,16.6,1.024096386,16.16666667,14.4,18.6,13.1,18,1.033333333,13.23333333,9.8,14.8,11.1,14.9,0.993288591,22.16666667,16.6,25.9,18,24.1,1.074688797,9.166666667,8.3,11.1,7.1,9.8,1.132653061,0,0,0,0,0,0,0,0,0,0,0.003627659,320.1566717,2.000000173,0.884999969
1993,Animas_River_09361500,2531.5,-0.237583333,-0.65,0.66,1.043333333,2.715894415,22.43333333,25.3,21.7,24.6,26.8,0.809701493,16.3,13.6,15.7,15.1,18.4,0.85326087,20.33333333,21,24.5,18.4,21.5,1.139534884,22.23333333,23.1,25.6,21.2,24.3,1.053497942,19.8,19.7,21.9,19.2,22.3,0.98206278,27.96666667,26.1,32.3,25,29.4,1.098639456,11.33333333,10.4,12.4,10.2,12.3,1.008130081,0,0,0,0,0,0,0,0,0,0,0.003735724,319.1710538,2.381818078,1.305000045
1994,Animas_River_09361500,1413.4,-0.203916667,-0.825,1.33,-0.493333333,2.822208718,13.26666667,12.9,8.8,14.4,16.5,0.533333333,13.8,9.3,12,12.5,14.8,0.810810811,11.93333333,9.6,11.5,10.3,12.4,0.927419355,15.36666667,14.4,15.2,14.8,16.9,0.899408284,12.3,9.7,11.2,11,13.4,0.835820896,20.16666667,16,19.3,17.9,21.5,0.897674419,9.7,8,10,7.3,9.5,1.052631579,0,0,0,0,0,0,0,0,0,0,0.003512286,319.9163929,2.4410605,1.416363543
1995,Animas_River_09361500,2518.75,0.107833333,-0.016666667,-0.79,0.439166667,3.134416687,18.26666667,9.4,13.2,18.4,24.4,0.540983607,18.46666667,13.7,17,15.7,20.7,0.821256039,18.36666667,13.5,19.9,14.3,20.8,0.956730769,21.63333333,16.9,24.2,15.4,24,1.008333333,20.73333333,16.1,21.1,17.8,23,0.917391304,26.56666667,21,28.6,21.7,28.8,0.993055556,14.73333333,12.4,15.5,11.8,15.3,1.013071895,0,0,0,0,0,0,0,0,0,0,0.003734427,320.0513583,2.396060597,2.020757675
1996,Animas_River_09361500,1116.58,-0.085333333,0.675,-1.08,0.683333333,3.297479049,11.83333333,11.6,10.9,12.1,14.4,0.756944444,16.86666667,12.7,15.5,15.7,18.6,0.833333333,13.8,12.3,15,12.6,14.9,1.006711409,13.76666667,12.4,13.8,13,15.3,0.901960784,14.36666667,12.7,15.1,12.6,15.5,0.974193548,23.46666667,19.1,25.6,20.5,24.5,1.044897959,12.36666667,12.1,14.1,11,12.4,1.137096774,0,0,0,0,0,0,0,0,0,0,0.003599179,319.3346946,2.970909119,1.430757523
1997,Animas_River_09361500,2477.63,0.024333333,-0.733333333,0.02,1.316666667,2.785825474,20.6,21.1,10.1,24.3,26.5,0.381132075,23.5,21.7,20.9,23.1,24.6,0.849593496,23.83333333,19.5,21.3,23,25,0.852,28.16666667,27.5,27.7,25.9,28.3,0.978798587,22.13333333,19.3,19.4,22.2,23.1,0.83982684,31.5,27.2,28,30.5,32.6,0.858895706,18.36666667,16.7,18,17.3,17.8,1.011235955,0,0,0,0,0,0,0,0,0,0,0.003675367,317.9493963,2.337272644,1.515909022
1998,Animas_River_09361500,1533.15,0.34475,-0.025,-0.27,-0.478333333,2.265995028,13.96666667,8.9,9.7,12.4,19.1,0.507853403,16.23333333,8.4,13.4,14.6,20,0.67,13.23333333,9.8,13.4,10.6,14,0.957142857,17.6,14.1,17.9,14.7,19.8,0.904040404,14.56666667,8.6,13.6,12.5,16.9,0.804733728,22.16666667,14.1,21.1,18.9,24.9,0.847389558,13.23333333,10.4,14.1,10.4,14.4,0.979166667,0,0,0,0,0,0,0,0,0,0,0.003847815,318.478782,1.933030389,1.182424198
1999,Animas_River_09361500,2013.98,0.089916667,0.85,0.57,-1.843333333,2.781759962,13.56666667,8.4,0,16.7,17.3,0,15.26666667,9,9.1,15.1,17.1,0.532163743,13.23333333,8.8,7.2,12.3,13.3,0.541353383,14.66666667,12.7,5.8,15.5,16.6,0.34939759,14.73333333,11.1,9.4,14.4,15.6,0.602564103,22.73333333,17.1,18.3,20.9,22.7,0.806167401,14.96666667,11.4,13.2,12,13.7,0.96350365,0,0,0,0,0,0,0,0,0,0,0.003779064,319.510032,2.144242373,1.772121083
2000,Animas_River_09361500,1157.83,0.000166667,0.85,0.65,-1.125833333,2.701959227,10.3,6.3,12.2,8.8,14.4,0.847222222,12.9,8.8,14.1,10.1,16.1,0.875776398,12.2,10.5,16.2,8.6,13.4,1.208955224,12.96666667,11.2,14.3,11.5,16.2,0.882716049,11.8,8.8,14.9,8.6,14,1.064285714,19.1,13.9,22.1,14.7,22.8,0.969298246,10.73333333,6.8,13.3,7,13.7,0.97080292,0,0,0,0,0,0,0,0,0,0,0.00338658,322.0021307,2.333939292,1.361363671
2001,Animas_River_09361500,1737.03,0.090833333,0.258333333,-0.57,-1.134166667,2.460136292,16.73333333,13.9,9.5,18.5,21,0.452380952,13.33333333,8.9,9.6,13.6,16,0.6,13.76666667,11.6,12.7,12.2,15,0.846666667,14.56666667,12.5,14.5,13.2,15.5,0.935483871,15.03333333,12.1,13.4,14.3,16.6,0.807228916,22.16666667,16.8,19.9,20.6,24.5,0.812244898,14.53333333,13.1,15.6,12.5,14.9,1.046979866,0,0,0,0,0,0,0,0,0,0,0.003637542,318.3295455,2.018939452,1.405757471
2002,Animas_River_09361500,344.25,0.03675,-0.325,0.33,-0.439166667,2.992551147,5.733333333,5,0.2,7.8,9.5,0.021052632,9.133333333,7.1,6.1,9.8,11.9,0.512605042,7.466666667,6.2,5.9,7.3,8.3,0.710843373,9.733333333,8.4,7.4,9.6,12.2,0.606557377,8.066666667,7,7.6,7.7,9.4,0.808510638,14.66666667,12.1,14.6,14.2,16.8,0.869047619,6.833333333,6.2,7.7,5.7,7.3,1.054794521,0,0,0,0,0,0,0,0,0,0,0.003365485,318.7590998,2.536818244,1.587424192
2003,Animas_River_09361500,999.3,0.202666667,-0.091666667,0.31,0.381666667,2.570982823,11.86666667,7.3,7.3,14.1,16.6,0.439759036,12.83333333,8,11.4,11.8,15.3,0.745098039,12.96666667,11.2,12.7,12,14.8,0.858108108,15.5,12.2,14.7,15.5,19,0.773684211,12.23333333,10.4,11.6,11.9,13.8,0.84057971,17.7,14.7,17.5,16.8,20.4,0.857843137,10.16666667,7.4,11.2,8.1,10.8,1.037037037,0,0,0,0,0,0,0,0,0,0,0.003769135,319.1568049,2.128333178,1.442272706
2004,Animas_River_09361500,1498.18,0.177666667,-0.258333333,0.12,-0.224166667,2.559590857,12.7,15.3,3.1,17.8,18.3,0.169398907,14.43333333,11.9,11,14.9,16.4,0.670731707,12,13.2,12.7,9.9,11.3,1.123893805,15.1,15.1,10.2,16.7,17.7,0.576271186,15.43333333,13.4,14.1,15,16.5,0.854545455,21.73333333,20.4,21.1,20.7,22.7,0.929515419,10.86666667,9.3,11.1,9.3,10.6,1.047169811,0,0,0,0,0,0,0,0,0,0,0.003743209,320.3516735,2.142878793,1.399848504
2005,Animas_River_09361500,2607.5,0.263333333,-0.183333333,-0.7,-0.188333333,2.246552681,22.63333333,20.3,16.9,24.4,27.9,0.605734767,17.83333333,12.1,16.8,15.5,19.5,0.861538462,18,16.1,18.7,16.7,18.8,0.994680851,19.8,16.8,19.9,18.5,21.7,0.917050691,20.1,17,20.3,17.9,21,0.966666667,27.43333333,23.1,28.1,24.3,26.3,1.068441065,15.73333333,15.2,16.6,14.1,15.5,1.070967742,0,0,0,0,0,0,0,0,0,0,0.004107629,320.4980247,1.819394025,1.317878723
2006,Animas_River_09361500,1232.58,0.238083333,0.025,-0.24,-0.350833333,3.119971702,12.63333333,4.9,9.1,10.5,16.9,0.538461538,16.63333333,8.7,14.7,14.7,19.3,0.761658031,12.53333333,8.1,13,10.6,13.2,0.984848485,14.86666667,8.5,13,12.6,17.4,0.747126437,13.53333333,8.9,13.5,11.2,15.3,0.882352941,22.46666667,14.8,22.4,18.8,25.9,0.864864865,12.43333333,9.5,13.4,10,13.4,1,0,0,0,0,0,0,0,0,0,0,0.003791626,319.574707,2.479242498,1.894090826
2007,Animas_River_09361500,1568.83,0.118916667,0.266666667,0.56,-0.7025,2.326095031,12.93333333,9.8,0.3,18,20.2,0.014851485,15.9,10.2,9.3,16.6,19,0.489473684,12.8,11,10.5,12.7,14.6,0.719178082,16.86666667,14.1,13.2,17.4,20.4,0.647058824,14.4,10.8,11.9,13.7,16,0.74375,22.06666667,17.4,19,21.1,24.3,0.781893004,13.73333333,11.1,12.9,11.5,13.4,0.962686567,0,0,0,0,0,0,0,0,0,0,0.003809353,318.6372736,1.978333387,1.22348482
2008,Animas_River_09361500,2125,0.1095,1.125,0.13,-1.663333333,3.143605002,20.8,23.4,17.7,24.4,24.9,0.710843373,19.5,14.9,16,21.1,23.3,0.686695279,18.36666667,21,22.1,17.2,18,1.227777778,21.2,20.5,20.7,22,24,0.8625,20.6,18.6,20.1,21.7,23,0.873913043,30.16666667,27.9,30.5,30.3,33.1,0.921450151,15.9,15.4,17.3,14.9,16.8,1.029761905,0,0,0,0,0,0,0,0,0,0,0.003405254,317.6601563,2.668636322,1.661515149
2009,Animas_River_09361500,1679.73,0.010166667,0.166666667,-0.74,-1.031666667,3.128943052,14.73333333,13.8,7.2,18.4,19.9,0.361809045,17.26666667,12.1,13.9,16.6,19.3,0.720207254,16.23333333,16.5,17.8,14.5,15.8,1.126582278,17.76666667,16.6,17,17,19.3,0.880829016,15.36666667,13.8,14.7,14.6,16.1,0.913043478,24.6,19.8,23.2,23,25.8,0.899224806,12.13333333,10,12,10,12,1,0,0,0,0,0,0,0,0,0,0,0.003556215,319.7345748,2.690000014,1.598181638
2010,Animas_River_09361500,1339.05,0.320833333,0.908333333,-3.61,-1.060833333,2.272442778,16.66666667,15,15.3,17.1,19.1,0.80104712,16.33333333,10.4,15.3,13.6,19.2,0.796875,13.2,13.5,16.2,10.9,12.7,1.275590551,18.03333333,14.9,18.8,15.9,19.9,0.944723618,14.83333333,11.6,14.8,13.8,16.4,0.902439024,22.6,17.1,22.7,20,25.2,0.900793651,12.6,10.5,13.7,9.8,13,1.053846154,0,0,0,0,0,0,0,0,0,0,0.003439582,317.5992321,1.927121249,1.204242446
2011,Animas_River_09361500,1793.7,0.073083333,1.4,1.14,-1.811666667,3.362243683,15.13333333,14.2,8,17.3,19,0.421052632,17.73333333,12.9,14.5,16.3,19.1,0.759162304,13.23333333,11.6,13.2,11.1,12.7,1.039370079,16.2,12.5,13.4,14.6,17.6,0.761363636,17.4,13.2,15.2,16.4,18.4,0.826086957,26.26666667,21,24.1,24.4,28.2,0.854609929,13.76666667,12.1,14,11.8,13.7,1.02189781,0,0,0,0,0,0,0,0,0,0,0.003700362,319.0531783,2.919999903,1.666818272
2012,Animas_River_09361500,945.73,0.184666667,0.133333333,-0.49,-1.733333333,2.768074928,10.63333333,12.2,0.1,17.2,18.2,0.005494505,12.1,9.6,8.5,13.8,15.8,0.537974684,10.3,10.7,7.1,11.7,12.3,0.577235772,12.96666667,12.9,7.5,16.3,17.7,0.423728814,11.8,10.9,9.1,14,15.2,0.598684211,18.26666667,15.5,15.8,19.6,21.9,0.721461187,11.06666667,10.5,11.7,10.6,12.1,0.966942149,0,0,0,0,0,0,0,0,0,0,0.003422691,319.5105868,2.265757474,1.590151527
2013,Animas_River_09361500,730.75,0.137583333,0.45,-0.16,-1.165833333,2.540095853,10.1,10.2,6.6,11.6,13.5,0.488888889,10.43333333,8.2,9.3,9.8,12.1,0.768595041,9.466666667,8.7,10.4,8.4,10.3,1.009708738,12.6,11.7,11.2,12.4,14.3,0.783216783,10.33333333,9.5,11,9.5,11.2,0.982142857,16.7,14.5,17,15.3,18.1,0.939226519,9,7.3,8.8,7.5,9,0.977777778,0,0,0,0,0,0,0,0,0,0,0.003254118,317.751709,2.231818112,1.212878747
2014,Animas_River_09361500,1493.38,0.07275,-0.133333333,0.53,0.554166667,2.824629428,11.86666667,9.2,6.7,14.2,16.1,0.416149068,14.76666667,10.8,12.6,14.5,17.5,0.72,14.23333333,13.1,15.5,12.9,15.2,1.019736842,14.56666667,11.9,13.1,14.2,16.6,0.789156627,15.36666667,13.5,16.6,13.1,17.1,0.970760234,22.06666667,18.2,22.4,20.3,24.2,0.925619835,13.3,12.4,13.9,12.4,13.7,1.01459854,0,0,0,0,0,0,0,0,0,0,0.003529887,317.7171298,2.487121409,1.33893932
2015,Animas_River_09361500,1827.6,0.084833333,-0.791666667,1.93,0.916666667,1.9985683,7.8,5,0,12.1,13.7,0,13.06666667,11.6,9.8,14.3,15.8,0.620253165,10.9,11.8,10,11.1,12.5,0.8,9.4,10.6,6.8,10.4,12.2,0.557377049,11.06666667,10.5,10.5,11,13.1,0.801526718,18.63333333,15.8,17.3,19.2,21.6,0.800925926,12,10.6,11.8,11.1,12.7,0.929133858,0,0,0,0,0,0,0,0,0,0,0.003848714,320.2106046,1.702575684,1.046666752
2016,Animas_River_09361500,1553.8,0.3135,-0.191666667,0.41,0.669166667,2.090946538,14.3,10.7,4.3,18.2,19.6,0.219387755,17.8,12.9,15,16.5,19.9,0.753768844,15.93333333,13.7,15.1,14.6,16.1,0.937888199,18.03333333,14.3,15.1,17.2,19.7,0.766497462,15.8,11.7,14.8,14.6,17.1,0.865497076,24.13333333,15.7,20,22.8,27.2,0.735294118,14.06666667,12.2,14.3,11.8,13.9,1.028776978,0,0,0,0,0,0,0,0,0,0,0.003730573,318.0809215,1.649848591,1.284545465
2017,Animas_River_09361500,1871.75,0.286666667,0.358333333,0.37,-0.095833333,3.129835602,16.9,18.2,9.9,20.5,22.9,0.43231441,18.3,15.5,16.3,17.1,21.1,0.772511848,18.63333333,21.3,21.1,16.7,18.8,1.122340426,20.3,21.3,19.1,20.6,23,0.830434783,16.8,16.8,17.5,15.8,18.1,0.966850829,25.86666667,22.1,26.6,23.4,28.1,0.946619217,14.63333333,13.9,14.8,13.2,15.6,0.948717949,0,0,0,0,0,0,0,0,0,0,0.003805524,318.7100053,2.08227279,2.336666627
2018,Animas_River_09361500,478.13,0.039583333,0.266666667,0.74,-0.36,3.249329716,4.4,4.5,0,7.6,8.5,0,9.4,7.6,8.2,9.5,11.3,0.725663717,6.566666667,7.3,8,5.9,6.9,1.15942029,8.633333333,7.5,8.4,8.7,11.1,0.756756757,7.366666667,7,8.1,6.7,7.8,1.038461538,13.33333333,12,14.1,12,14.6,0.965753425,7.566666667,7.2,8.1,7.1,7.9,1.025316456,0,0,0,0,0,0,0,0,0,0,0.003571632,320.4268244,2.5624244,1.998030229
2019,Animas_River_09361500,2773.75,0.145166667,-0.5,-0.65,-0.1475,2.350557721,20.96666667,15.9,23.9,18.9,26.2,0.91221374,18.4,11.6,18.9,15.3,22.5,0.84,16.73333333,14.1,22.1,12.9,18.1,1.220994475,20.63333333,15.2,22.9,16.9,25.5,0.898039216,19.8,14.9,22.9,15.9,23.2,0.987068966,28.3,22.8,33,22.6,32.3,1.021671827,17.4,13.9,21.1,13.1,20.4,1.034313725,0,0,0,0,0,0,0,0,0,0,0.003671002,317.4957608,1.884999882,1.404242516
2020,Animas_River_09361500,1093.13,0.274583333,0.466666667,1.51,-1.141666667,2.686673091,13.1,11.4,11.4,12.2,16.1,0.708074534,13.16666667,10.5,12.6,12.2,15,0.84,14.23333333,11.7,16.7,11,14.9,1.120805369,12.13333333,9.9,13.3,9.5,13.5,0.985185185,13.63333333,11.2,15,11.3,15,1,21.4,18.4,23.6,18.6,23.7,0.995780591,12.36666667,11.8,14.7,9.8,12.1,1.214876033,0,0,0,0,0,0,0,0,0,0,0.003281765,317.1746937,2.152878675,1.607272755
