Year,Basin,Streamflow,AMO,SOI,NAO,PDO,WIND_mean,SNOTEL_SWE_mean_0,SNOTEL_SWE_M_0,SNOTEL_SWE_A_0,SNOTEL_PA_M_0,SNOTEL_PA_A_0,SWE/PA,SNOTEL_SWE_mean_1,SNOTEL_SWE_M_1,SNOTEL_SWE_A_1,SNOTEL_PA_M_1,SNOTEL_PA_A_1,SWE/PA,SNOTEL_SWE_mean_2,SNOTEL_SWE_M_2,SNOTEL_SWE_A_2,SNOTEL_PA_M_2,SNOTEL_PA_A_2,SWE/PA,SNOTEL_SWE_mean_3,SNOTEL_SWE_M_3,SNOTEL_SWE_A_3,SNOTEL_PA_M_3,SNOTEL_PA_A_3,SWE/PA,SNOTEL_SWE_mean_4,SNOTEL_SWE_M_4,SNOTEL_SWE_A_4,SNOTEL_PA_M_4,SNOTEL_PA_A_4,SNOTEL_SWE_mean_5,SNOTEL_SWE_M_5,SNOTEL_SWE_A_5,SNOTEL_PA_M_5,SNOTEL_PA_A_5,SNOTEL_SWE_mean_6,SNOTEL_SWE_M_6,SNOTEL_SWE_A_6,SNOTEL_PA_M_6,SNOTEL_PA_A_6,SNOTEL_SWE_mean_7,SNOTEL_SWE_M_7,SNOTEL_SWE_A_7,SNOTEL_PA_M_7,SNOTEL_PA_A_7,SNOTEL_SWE_mean_8,SNOTEL_SWE_M_8,SNOTEL_SWE_A_8,SNOTEL_PA_M_8,SNOTEL_PA_A_8,SPFH_mean,TMP_mean,UGRD_mean,VGRD_mean
1981,Crystal_River_09081600,430.45,-0.101666667,0.241666667,-0.88,0.838333333,2.734799589,7.133333333,3,6.7,6,9.5,0.705263158,7.366666667,4.8,7.9,5.5,8.4,0.94047619,10,6.2,10.9,6.9,11.6,0.939655172,13.33333333,7.4,12.6,11.1,15.9,0.79245283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003050433,317.477478,2.455833435,1.203333259
1982,Crystal_River_09081600,803.625,-0.237833333,-0.875,1.44,-0.2575,3.657579597,13.76666667,9.3,12.2,12.6,15.4,0.792207792,17.3,13.1,19.1,13.8,18.8,1.015957447,19.16666667,15.5,19.3,16.3,20.6,0.936893204,21.13333333,12.9,20.3,19.1,24.3,0.835390947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033313,315.5900269,3.123333216,1.903333426
1983,Crystal_River_09081600,980.475,-0.09625,-0.758333333,0.47,1.248333333,2.685467631,9.7,4.2,8.5,7.8,11.9,0.714285714,12.9,10.6,14.5,9.9,13.9,1.043165468,15.66666667,10.8,16.6,11.6,17.6,0.943181818,19.6,16.8,22.6,14.8,20.5,1.102439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003238167,314.8441772,2.440000057,1.12166667
1984,Crystal_River_09081600,1071.775,-0.233416667,0.141666667,0.79,0.603333333,2.501097746,15.26666667,12.9,14.8,12.9,16,0.925,20.93333333,18.5,22,17.8,21.1,1.042654028,22.06666667,17.3,21.3,19.1,23.6,0.902542373,23.76666667,19.8,26.3,19.1,24.3,1.082304527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003201333,313.772522,2.345833302,0.867499888
1985,Crystal_River_09081600,1029.275,-0.29275,0.283333333,-1.29,0.026666667,2.867104167,12.1,8,10.7,10,14.2,0.753521127,17.1,13.2,19,13.4,18.6,1.021505376,17.4,12.1,17.8,14.1,19.3,0.922279793,22.76666667,17.8,23.8,18.6,24.6,0.967479675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003317267,314.4491577,2.481666565,1.435833335
1986,Crystal_River_09081600,1035.1,-0.3005,-0.083333333,1.28,1.0075,3.447164283,11.13333333,8.9,8.4,11.5,13.6,0.617647059,19.46666667,19.8,23.3,18.1,20,1.165,17.1,16.1,16.5,16.1,19.1,0.863874346,19.2,15.8,14.8,19.3,22.8,0.649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003567817,317.2258301,3.044999838,1.615833402
1987,Crystal_River_09081600,640.875,0.040666667,-0.933333333,-1.19,1.136666667,1.825368637,10.36666667,6.7,9,10,12.5,0.72,14,11.8,15.4,12.4,15.1,1.01986755,14.73333333,11.8,15.8,12.9,16.6,0.951807229,15,11,14.2,15.1,17.8,0.797752809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003277317,315.9125366,1.711666822,0.634166658
1988,Crystal_River_09081600,525.625,-0.031166667,0.816666667,0.12,-0.038333333,2.372629098,9.666666667,7,9.2,8.5,11.4,0.807017544,12.46666667,9.5,11.1,11.9,13.7,0.810218978,12.93333333,10.6,13.8,11,14.1,0.978723404,15.36666667,11.6,14.3,14.1,16.8,0.851190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031569,314.9716797,2.155833483,0.990833402
1989,Crystal_River_09081600,558.85,-0.109083333,0.708333333,2.21,-0.504166667,3.057411835,10,8,8.7,9.9,11.7,0.743589744,12.8,11.4,13.1,12.4,14.8,0.885135135,14.36666667,12.9,14.5,13.5,16.1,0.900621118,16.4,13.5,17.8,15.3,19.3,0.922279793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003262433,315.7583313,2.68083334,1.469999909
1990,Crystal_River_09081600,462.4,-0.064666667,-0.116666667,2.48,-0.826666667,2.938214183,10.2,6.1,8.4,8,10.8,0.777777778,8.633333333,5.7,7.3,7.6,9.2,0.793478261,14.6,9.9,13.4,11.4,15.3,0.875816993,11.93333333,7.8,9.8,10.6,14.3,0.685314685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003220533,316.5249939,2.714999914,1.123333454
1991,Crystal_River_09081600,663.65,-0.1585,-0.575,0.95,-0.879166667,2.912619269,11,5.1,10.1,8.6,13.1,0.770992366,12.63333333,6.9,12.4,9.8,15,0.826666667,15.63333333,9.7,16.2,11.6,17.6,0.920454545,17.16666667,10.3,15.9,14.3,20.1,0.791044776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003037233,314.8850098,2.482500076,1.523333311
1992,Crystal_River_09081600,531.425,-0.245916667,-0.825,1.65,0.76,2.254341443,9.4,6.2,8.6,8.5,11.1,0.774774775,11.4,8.7,11.7,9.7,12.8,0.9140625,13.33333333,10.5,14,10.9,14.8,0.945945946,14.9,10.4,16,13.4,18.3,0.87431694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033814,316.8266602,2.093333244,0.836666763
1993,Crystal_River_09081600,1092.025,-0.237583333,-0.65,0.66,1.043333333,2.876222596,13,9.6,13.4,11.1,14.8,0.905405405,19.76666667,20,24,18.2,21.3,1.126760563,18.73333333,15.1,19.7,15.5,20.5,0.96097561,25.6,24.1,27.4,24.3,28.6,0.958041958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336135,315.2008362,2.512500048,1.399999976
1994,Crystal_River_09081600,603.575,-0.203916667,-0.825,1.33,-0.493333333,2.862764777,10.8,8.7,9.3,10.1,11.7,0.794871795,12.26666667,9.9,11.8,12.8,14.7,0.802721088,15.83333333,13.7,15.8,14.7,16.5,0.957575758,15.46666667,13,13.1,16.6,18.5,0.708108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003196017,315.4300232,2.49333334,1.406666636
1995,Crystal_River_09081600,1038.25,0.107833333,-0.016666667,-0.79,0.439166667,3.050219846,13.83333333,9.1,13.2,11.5,15.6,0.846153846,18.6,14.6,20.6,16,20.7,0.995169082,18.9,15,18.7,15.5,20.9,0.894736842,23.36666667,17.2,24.8,19.2,26.7,0.928838951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003420366,315.7583313,2.330833435,1.967500091
1996,Crystal_River_09081600,670.925,-0.085333333,0.675,-1.08,0.683333333,3.225374576,15.4,12.8,15.2,14.5,17.1,0.888888889,18.63333333,17.5,21,17.2,19.8,1.060606061,20.4,17.1,21,18,22,0.954545455,15.46666667,12.4,14.3,15.7,18.6,0.768817204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003239517,315.854187,2.995833158,1.194999933
1997,Crystal_River_09081600,912.45,0.024333333,-0.733333333,0.02,1.316666667,2.324722979,14.66666667,12.3,12.6,13.4,15,0.84,20.46666667,17.8,19.1,19.5,20.7,0.922705314,20.53333333,17.4,20.1,18,20.2,0.995049505,24.23333333,22.8,22.4,23.1,24.5,0.914285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003273167,313.9691772,1.785833359,1.488333344
1998,Crystal_River_09081600,787.2,0.34475,-0.025,-0.27,-0.478333333,2.101400407,11,6.7,9.1,9.5,12.6,0.722222222,12.8,10.4,12.2,11.4,14,0.871428571,14.83333333,11.8,14.9,12.1,15.8,0.943037975,22.3,15.3,21.2,19.3,25,0.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032092,313.7825317,1.72333324,1.202499986
1999,Crystal_River_09081600,619.775,0.089916667,0.85,0.57,-1.843333333,2.388323053,9.833333333,6.5,6.6,9.5,10.8,0.611111111,13.43333333,9.5,10.2,12.7,13.9,0.73381295,15,11.7,13.5,12.9,15,0.9,13.26666667,10.4,9.1,13.1,14.3,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003292616,315.3525391,1.675833225,1.701666832
2000,Crystal_River_09081600,513.275,0.000166667,0.85,0.65,-1.125833333,2.401048606,10.06666667,6.8,9.4,8.6,11.6,0.810344828,12.06666667,9.7,13,11.1,14.7,0.884353741,13.9,10.9,14.2,11.7,15.5,0.916129032,12.4,11.5,16.1,10.4,13.8,1.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031277,317.1066284,2.110000134,1.145833254
2001,Crystal_River_09081600,511.1,0.090833333,0.258333333,-0.57,-1.134166667,2.205020161,10.26666667,6.5,9.7,8.5,11.6,0.836206897,10.76666667,8.4,10.9,9.7,12.3,0.886178862,13.76666667,11,14.3,11.2,15,0.953333333,14.1,12.2,13.9,13.1,15.7,0.885350318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031756,314.1533203,1.566666722,1.551666617
2002,Crystal_River_09081600,300.2,0.03675,-0.325,0.33,-0.439166667,2.49897602,7.7,4.8,5.7,7.5,9.8,0.581632653,10.06666667,7.5,9.8,9.1,11.6,0.844827586,10.63333333,9.9,11.3,9.5,12.5,0.904,13.16666667,8.1,11.2,11.6,17.3,0.647398844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030892,314.605835,2.112499952,1.335000038
2003,Crystal_River_09081600,606.725,0.202666667,-0.091666667,0.31,0.381666667,2.386098847,9.266666667,7,9.3,8,10.6,0.877358491,12.56666667,10.5,13.4,11.4,14.7,0.911564626,14.8,12.7,16.2,12.1,15.8,1.025316456,15.5,12.9,15.6,14.1,16.9,0.923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003273883,314.7233276,1.960000038,1.360833406
2004,Crystal_River_09081600,514.35,0.177666667,-0.258333333,0.12,-0.224166667,2.349407794,7.433333333,5.1,4.8,7,8.8,0.545454545,12.23333333,10.9,11.2,11.3,12.2,0.918032787,13.23333333,11.9,12.9,11.6,13.8,0.934782609,14.23333333,13.9,10.7,14.9,16,0.66875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336495,316.1075134,1.826666594,1.477499962
2005,Crystal_River_09081600,865.875,0.263333333,-0.183333333,-0.7,-0.188333333,1.99191525,9,6.9,8.8,8.2,9.7,0.907216495,17.33333333,15.3,17.9,16.5,19,0.942105263,15.16666667,12.8,15.3,13,15.8,0.96835443,23.46666667,21.6,25.6,21.8,24.5,1.044897959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003530633,315.793335,1.448333502,1.367500067
2006,Crystal_River_09081600,686.05,0.238083333,0.025,-0.24,-0.350833333,2.607886161,13.93333333,11.1,12.9,13.5,15.1,0.854304636,15.4,13,15.2,14.4,16.4,0.926829268,17.83333333,13.8,15.9,17.3,20,0.795,20.83333333,13.6,19.8,18.4,23.6,0.838983051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003320367,315.167511,2.06583333,1.591666698
2007,Crystal_River_09081600,582.05,0.118916667,0.266666667,0.56,-0.7025,1.912937049,11.3,8,9.7,10.7,12.9,0.751937984,11.13333333,8.8,11.1,10.5,12.2,0.909836066,15.46666667,13.5,15.4,13.9,16.2,0.950617284,18.23333333,14.3,14.4,19.1,22.6,0.637168142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003386416,314.7558289,1.510833263,1.173333287
2008,Crystal_River_09081600,936.225,0.1095,1.125,0.13,-1.663333333,2.729193866,15.33333333,12.1,15.1,15.2,18,0.838888889,20.43333333,18.7,21.9,20.1,22.6,0.969026549,21.6,19,23.5,18.6,22.9,1.026200873,23.7,22.7,26.8,22.3,24.7,1.085020243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002995667,313.4816589,2.259999752,1.530000091
2009,Crystal_River_09081600,824.6,0.010166667,0.166666667,-0.74,-1.031666667,2.935949943,12.13333333,10.7,11.7,10.9,12.8,0.9140625,15.93333333,13.3,16.8,14.5,16.8,1,19.4,16.8,19.7,17,20.1,0.980099502,20.8,16.8,21.2,18.4,21.8,0.972477064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317465,315.5250244,2.461666584,1.599999905
2010,Crystal_River_09081600,712.5,0.320833333,0.908333333,-3.61,-1.060833333,2.200055714,12.1,8.7,11.5,11.1,13.4,0.858208955,11.56666667,11,12,10.7,11.8,1.016949153,14.86666667,12.8,15.8,12.7,15.7,1.006369427,17.46666667,14,17.6,16.2,19,0.926315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002986417,313.4974976,1.80583334,1.25666666
2011,Crystal_River_09081600,1172.05,0.073083333,1.4,1.14,-1.811666667,3.111127146,14.9,11.5,14.3,12.9,15.6,0.916666667,17.5,13.7,17,15.8,18.5,0.918918919,19.83333333,16.4,20.1,16.4,20.1,1,21.56666667,18.4,22.2,18.7,22.1,1.004524887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003268217,314.6474915,2.707499981,1.532499909
2012,Crystal_River_09081600,339.25,0.184666667,0.133333333,-0.49,-1.733333333,2.352909829,7.466666667,6.2,3.8,9.2,9.9,0.383838384,8.133333333,7.7,6.5,9.3,9.8,0.663265306,10.36666667,9.8,8.9,10.6,11.4,0.780701754,11.83333333,11.7,8.2,13.8,14.7,0.557823129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031228,315.3742065,1.924166679,1.354166627
2013,Crystal_River_09081600,460.075,0.137583333,0.45,-0.16,-1.165833333,2.656902054,7.666666667,4.6,7.3,6,8.3,0.879518072,9.566666667,6.4,8.8,7.6,9.7,0.907216495,11.63333333,7.3,11.1,9,12.5,0.888,12.76666667,11.4,12.9,10.9,13.4,0.962686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002945133,314.9716797,2.446666718,1.03583324
2014,Crystal_River_09081600,730.2,0.07275,-0.133333333,0.53,0.554166667,2.703456671,11.93333333,11.5,14.1,10.4,12.3,1.146341463,15.13333333,13.3,16.2,14.6,17.3,0.936416185,18.03333333,15.3,19.5,15.1,18.7,1.042780749,17.56666667,15,18.1,16.8,19.1,0.947643979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320865,314.5333557,2.446666718,1.149999976
2015,Crystal_River_09081600,624.475,0.084833333,-0.791666667,1.93,0.916666667,1.698096477,11.2,10.7,10.7,10.4,11.7,0.914529915,11.66666667,9.8,11.1,11.3,12.9,0.860465116,15.3,13.1,15.1,14.5,16.5,0.915151515,10.76666667,9.5,5.8,12,13.8,0.420289855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003481183,316.522522,1.417500138,0.935000002
2016,Crystal_River_09081600,637.625,0.3135,-0.191666667,0.41,0.669166667,2.022334473,10.8,8.6,10.9,8.7,11.1,0.981981982,13.63333333,10.3,13.1,11.6,14.2,0.922535211,15.83333333,12.2,15,13,16.9,0.887573964,17.23333333,13.1,13.1,16.9,19.3,0.678756477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003374467,315.2366943,1.619166613,1.211666703
2017,Crystal_River_09081600,779.625,0.286666667,0.358333333,0.37,-0.095833333,2.96992452,13.36666667,13.3,13.6,12.1,13.5,1.007407407,19.4,19.8,21,19,20.1,1.044776119,17.56666667,15.4,16.7,16.3,18.7,0.893048128,16.9,17.9,12.7,19,20.6,0.616504854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035618,316.1283569,1.904166698,2.279166698
2018,Crystal_River_09081600,362.325,0.039583333,0.266666667,0.74,-0.36,2.942949391,9.766666667,6.5,8,8.9,10.7,0.747663551,8.566666667,7.3,8.8,7.7,9,0.977777778,12.03333333,8.8,10.5,10.7,12.7,0.826771654,10.13333333,8,8.6,10.2,12.9,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032381,316.9525146,2.44083333,1.644166589
2019,Crystal_River_09081600,988.35,0.145166667,-0.5,-0.65,-0.1475,2.324777266,14.13333333,10.3,15.3,10.7,15.3,1,16.76666667,12.3,19.1,13,18.6,1.02688172,19,13.7,20.7,14.5,20.7,1,22,14.2,22,18.3,26.3,0.836501901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003397883,314.8400269,1.873333454,1.376666665
2020,Crystal_River_09081600,490.5,0.274583333,0.466666667,1.51,-1.141666667,2.607111195,12.6,11.6,13.6,12.1,13.9,0.978417266,12.3,10,13.6,10.5,13.9,0.978417266,15.5,14.6,17.3,13.9,16.7,1.035928144,15.43333333,13.1,16,14.2,17.8,0.898876404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003010283,314.8775024,2.196666718,1.404166698
