Year,Basin,Streamflow,AMO,SOI,NAO,PDO,WIND_mean,SNOTEL_SWE_mean_0,SNOTEL_SWE_M_0,SNOTEL_SWE_A_0,SNOTEL_PA_M_0,SNOTEL_PA_A_0,SWE/PA,SNOTEL_SWE_mean_1,SNOTEL_SWE_M_1,SNOTEL_SWE_A_1,SNOTEL_PA_M_1,SNOTEL_PA_A_1,SWE/PA,SNOTEL_SWE_mean_2,SNOTEL_SWE_M_2,SNOTEL_SWE_A_2,SNOTEL_PA_M_2,SNOTEL_PA_A_2,SWE/PA,SNOTEL_SWE_mean_3,SNOTEL_SWE_M_3,SNOTEL_SWE_A_3,SNOTEL_PA_M_3,SNOTEL_PA_A_3,SNOTEL_SWE_mean_4,SNOTEL_SWE_M_4,SNOTEL_SWE_A_4,SNOTEL_PA_M_4,SNOTEL_PA_A_4,SNOTEL_SWE_mean_5,SNOTEL_SWE_M_5,SNOTEL_SWE_A_5,SNOTEL_PA_M_5,SNOTEL_PA_A_5,SNOTEL_SWE_mean_6,SNOTEL_SWE_M_6,SNOTEL_SWE_A_6,SNOTEL_PA_M_6,SNOTEL_PA_A_6,SNOTEL_SWE_mean_7,SNOTEL_SWE_M_7,SNOTEL_SWE_A_7,SNOTEL_PA_M_7,SNOTEL_PA_A_7,SNOTEL_SWE_mean_8,SNOTEL_SWE_M_8,SNOTEL_SWE_A_8,SNOTEL_PA_M_8,SNOTEL_PA_A_8,SPFH_mean,TMP_mean,UGRD_mean,VGRD_mean
1981,Oak_Creek_09504500,39.125,-0.101666667,0.241666667,-0.88,0.838333333,2.318900904,5.233333333,0,0,4.9,10.5,0,7.733333333,1.3,2.8,7.3,12.8,0.21875,6.7,1.2,1,6.8,12.4,0.080645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003587078,320.0180664,1.499444326,1.76888895
1982,Oak_Creek_09504500,36.775,-0.237833333,-0.875,1.44,-0.2575,3.321805108,12.93333333,8.2,2.9,15.7,23.5,0.123404255,17.73333333,10.2,10.6,18.7,27.4,0.386861314,13.43333333,8,3.1,16.6,23.8,0.130252101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003655761,318.1036174,2.053055445,2.611389001
1983,Oak_Creek_09504500,106.375,-0.09625,-0.758333333,0.47,1.248333333,2.246833903,18.7,11.3,9.2,20.8,27.1,0.339483395,23.73333333,13.3,15.6,23.8,32.1,0.485981308,16,7.7,7.1,19,25.1,0.282868526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003758722,318.6905518,0.964166721,2.029444536
1984,Oak_Creek_09504500,21.35,-0.233416667,0.141666667,0.79,0.603333333,2.139289086,5.9,0,0,8.1,8.9,0,8.033333333,0,0,10.6,11.7,0,6.233333333,0,0,9,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003669045,316.2852783,1.228888909,1.751111031
1985,Oak_Creek_09504500,67.575,-0.29275,0.283333333,-1.29,0.026666667,2.348180687,14.43333333,11.3,2.7,18.3,21.3,0.126760563,17.1,11.5,8.3,18.5,23.5,0.353191489,15.3,12.7,4,20.1,21.8,0.183486239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003207261,315.5836182,1.376388868,1.902499994
1986,Oak_Creek_09504500,51.725,-0.3005,-0.083333333,1.28,1.0075,2.844411277,9.566666667,0,0,12.7,17.6,0,9.466666667,0,0,12.7,17.1,0,8,0,0,11.2,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003775939,318.4708252,1.782777786,2.216388702
1987,Oak_Creek_09504500,33.675,0.040666667,-0.933333333,-1.19,1.136666667,1.696922081,11.1,8.9,6.5,13.1,16.3,0.398773006,11.93333333,5.3,5.7,15.6,18.3,0.31147541,10.7,6.9,7,12.8,16.1,0.434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003461361,319.7069499,1.146111012,1.251388868
1988,Oak_Creek_09504500,74.725,-0.031166667,0.816666667,0.12,-0.038333333,2.226228553,12.5,4,0,17.8,17.8,0,11.53333333,3.4,0,15.9,16.1,0,12.33333333,4,0,16.6,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003532367,318.8508504,1.488055547,1.655833403
1989,Oak_Creek_09504500,21.575,-0.109083333,0.708333333,2.21,-0.504166667,2.726702589,6.933333333,4,0,9.9,13.1,0,7.7,4.1,0,11.3,14,0,5.833333333,3.4,0,8.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003557406,318.5250041,1.903611183,1.952222188
1990,Oak_Creek_09504500,24.375,-0.064666667,-0.116666667,2.48,-0.826666667,2.871725049,6.7,6.9,0,9.4,12.3,0,6.7,4.3,0.5,9,12.7,0.039370079,7.9,6.3,0.8,11.1,13.6,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003695589,319.8841756,2.206666629,1.837777774
1991,Oak_Creek_09504500,86.6,-0.1585,-0.575,0.95,-0.879166667,3.018916356,9.733333333,2.1,7,8.2,16.8,0.416666667,12.96666667,2.6,10.5,11,20.5,0.512195122,10.43333333,2.3,8.2,8.5,17.7,0.463276836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003321511,318.2128092,2.065555573,2.201666673
1992,Oak_Creek_09504500,43.575,-0.245916667,-0.825,1.65,0.76,2.071941724,13.73333333,9.8,6,16.7,23.2,0.25862069,14.56666667,9.2,8.6,17.3,22.8,0.377192982,13.76666667,6.2,5.6,16.3,24,0.233333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371545,320.8755493,1.284722249,1.625555674
1993,Oak_Creek_09504500,28.325,-0.237583333,-0.65,0.66,1.043333333,2.321723794,20.86666667,14.8,4.2,32,34.5,0.12173913,23.6,16.7,7.5,36.5,39.2,0.191326531,20.6,13.1,2.7,33.3,36.1,0.074792244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003563939,317.3613892,1.349999905,1.888888995
1994,Oak_Creek_09504500,29.25,-0.203916667,-0.825,1.33,-0.493333333,2.364487052,8.033333333,7.4,0,11,13.7,0,10.13333333,4.7,0.2,14.1,16.3,0.012269939,8.4,3.9,0,12,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003526395,319.4669596,1.67083327,1.673055649
1995,Oak_Creek_09504500,52.425,0.107833333,-0.016666667,-0.79,0.439166667,2.731353533,18.46666667,8.4,0.1,24.6,31.9,0.003134796,16.56666667,7.5,0,23,29.3,0,15.03333333,4.3,0,21.2,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003982116,319.6141561,1.622500102,2.197222233
1996,Oak_Creek_09504500,18.25,-0.085333333,0.675,-1.08,0.683333333,2.857514384,2.4,1.9,0,4.5,5.6,0,3.366666667,1.9,0,6.1,7.6,0,2.233333333,1.9,0,3.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003691183,317.7291667,1.914444447,2.121388912
1997,Oak_Creek_09504500,46.825,0.024333333,-0.733333333,0.02,1.316666667,2.749841226,10,7.1,0,13.9,14.1,0,10.8,9.2,0.2,15.8,17.1,0.011695906,8.866666667,6.3,0,12.9,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003742433,317.1711019,1.859166781,2.026110967
1998,Oak_Creek_09504500,126.7,0.34475,-0.025,-0.27,-0.478333333,1.916571418,14.46666667,10.8,9.1,15.7,21.8,0.417431193,17.46666667,12.2,12.1,17.2,24.8,0.487903226,10.7,8.9,5.6,12.7,17.8,0.314606742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003920727,318.405009,1.100833257,1.568888823
1999,Oak_Creek_09504500,43.075,0.089916667,0.85,0.57,-1.843333333,2.598139292,7.3,0,0,8.7,9.4,0,8.4,0,0,10.5,11.8,0,6.6,0,0,8.5,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003808,318.2253011,1.521388849,2.10611105
2000,Oak_Creek_09504500,25.775,0.000166667,0.85,0.65,-1.125833333,2.667009696,4,1.8,0.2,4.7,9.9,0.02020202,4.1,0.3,0.5,3.5,8.8,0.056818182,3.866666667,0.7,0,4.8,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003577344,321.0730387,1.692222277,2.061388969
2001,Oak_Creek_09504500,35.375,0.090833333,0.258333333,-0.57,-1.134166667,1.660806044,10,7.7,0,13.8,16.2,0,11.2,3.7,0,15.8,18,0,9.4,2.9,0,12.6,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003468994,316.612793,0.906388919,1.391666571
2002,Oak_Creek_09504500,24.85,0.03675,-0.325,0.33,-0.439166667,2.673071518,3.333333333,0.4,0,4.4,5.2,0,3.8,0,0,5.2,6.3,0,2.966666667,0,0,4.2,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003423356,316.8933512,1.61944437,2.126666705
2003,Oak_Creek_09504500,23.575,0.202666667,-0.091666667,0.31,0.381666667,2.365568813,8.966666667,2.9,0,12.9,19.2,0,9.266666667,3.1,0.1,14.4,18.9,0.005291005,5.4,2.7,0,8.3,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003893189,318.5847371,1.52111117,1.811666807
2004,Oak_Creek_09504500,28.45,0.177666667,-0.258333333,0.12,-0.224166667,2.256454852,7.466666667,7.1,0.1,11.7,13.1,0.007633588,7,6.9,1.9,10,12,0.158333333,5.1,3.3,0,7.8,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003760561,318.6564128,1.376388868,1.78805542
2005,Oak_Creek_09504500,49.125,0.263333333,-0.183333333,-0.7,-0.188333333,1.659847438,24.3,13.4,6.6,33.2,37.4,0.176470588,23.83333333,11.3,8.8,32.1,35.4,0.248587571,19.23333333,5.9,0,30.3,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004045472,318.8641764,0.830833356,1.436944485
2006,Oak_Creek_09504500,29.625,0.238083333,0.025,-0.24,-0.350833333,2.493969308,3.833333333,0,0,2.9,7.9,0,3.633333333,0,1.6,1.9,6.4,0.25,4.033333333,0,0,3.1,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003818111,317.4433594,1.160000006,2.207777818
2007,Oak_Creek_09504500,26.575,0.118916667,0.266666667,0.56,-0.7025,2.340376855,4.4,4.8,0,6.3,7.9,0,5.266666667,4.2,0,7.8,9.1,0,2.966666667,0,0,4,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003865028,317.7849935,1.392777761,1.880833308
2008,Oak_Creek_09504500,26.5,0.1095,1.125,0.13,-1.663333333,3.130442226,12.9,13.4,0,21.7,22.3,0,16.8,13,2.8,26,26.7,0.104868914,11.6,8.6,0,19.4,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003406245,315.723877,1.990833282,2.415833473
2009,Oak_Creek_09504500,26.025,0.010166667,0.166666667,-0.74,-1.031666667,2.897945921,9.5,11.4,0,15.3,15.5,0,10.5,7.6,0,17.2,17.4,0,8.733333333,3.7,0,14.3,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003733889,318.1777751,1.838611126,2.23999993
2010,Oak_Creek_09504500,77.35,0.320833333,0.908333333,-3.61,-1.060833333,2.062657696,16.7,17.9,11.1,19.6,23.1,0.480519481,20.2,18.7,16.6,21.9,25.5,0.650980392,14.53333333,12.7,6.5,18.4,21.6,0.300925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003506256,316.9158325,1.065555493,1.766111056
2011,Oak_Creek_09504500,27.95,0.073083333,1.4,1.14,-1.811666667,3.350550611,11.33333333,9.1,0,17.2,18.8,0,9.9,5.4,0,15.5,17,0,11.23333333,4.2,0,16.8,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003647056,317.6286214,2.141388893,2.57694451
2012,Oak_Creek_09504500,27.525,0.184666667,0.133333333,-0.49,-1.733333333,2.936721323,7.066666667,5.8,0,9.2,12.2,0,8.333333333,1.3,0,11.2,14.2,0,6.566666667,1,0,7.9,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003647778,318.2164103,1.733055433,2.370833397
2013,Oak_Creek_09504500,24.825,0.137583333,0.45,-0.16,-1.165833333,2.368178868,7.833333333,5,0,11.5,13.3,0,10.16666667,5,0,14.9,16.8,0,8.233333333,2.6,0,12.7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003415244,317.1327922,1.758055687,1.586666743
2014,Oak_Creek_09504500,25.925,0.07275,-0.133333333,0.53,0.554166667,2.865154649,5.033333333,0.4,0,6.7,8.1,0,6.666666667,0.2,0,7.9,11,0,3.833333333,0.3,0,4.9,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003609683,317.3872274,2.103055795,1.945833365
2015,Oak_Creek_09504500,30.55,0.084833333,-0.791666667,1.93,0.916666667,1.945468769,8.033333333,1.5,0,10.3,14.4,0,8.033333333,2,0,11.1,14.6,0,5.9,0.6,0,7.2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003936995,319.7453003,1.185555538,1.542500178
2016,Oak_Creek_09504500,29,0.3135,-0.191666667,0.41,0.669166667,2.048154677,9.466666667,3.2,0,13.6,13.8,0,12.93333333,0,0,18.7,19.4,0,6.833333333,0,0,10.5,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004051556,318.6583455,1.165555636,1.684166749
2017,Oak_Creek_09504500,31.925,0.286666667,0.358333333,0.37,-0.095833333,2.819513974,14.16666667,10.3,0,22.3,24,0,16.1,7.2,0,25,26.8,0,12.3,3.2,0,19.6,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003911322,317.1466675,1.109722217,2.591944377
2018,Oak_Creek_09504500,27.25,0.039583333,0.266666667,0.74,-0.36,3.006868194,3.233333333,4.3,0,5.9,7.6,0,2.966666667,1.9,0,5.3,6.7,0,2.333333333,0.4,0,3.2,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003752933,318.3697103,2.025277774,2.222500006
2019,Oak_Creek_09504500,25.575,0.145166667,-0.5,-0.65,-0.1475,2.096872758,11.43333333,9.3,0,19.8,23.2,0,13.56666667,6.1,0.3,24.2,28,0.010714286,10.83333333,5.5,0,19,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003685527,316.6961263,1.13166666,1.765277863
2020,Oak_Creek_09504500,31.7,0.274583333,0.466666667,1.51,-1.141666667,2.416532096,12.26666667,8,0.6,14.7,21.2,0.028301887,12.03333333,0.7,0,15.2,20.9,0,9.566666667,0.3,0,12.1,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003424283,316.2661133,1.512777805,1.884444396
